2999,False
3000,False
3001,False
3002,False
3003,True
3004,True
3005,False
3006,True
3007,False
3008,False
3009,True
3010,True
3011,False
3012,False
3013,True
3014,False
3015,False
3016,False
3017,True
3018,False
3019,True
3020,True
3021,False
3022,False
3023,False
3024,True
3025,True
3026,False
3027,False
3028,True
3029,False
3030,True
3031,True
3032,False
3033,False
3034,True
3035,True
3036,False
3037,True
3038,True
3039,True
3040,False
3041,False
3042,False
3043,False
3044,False
3045,False
3046,True
3047,False
3048,False
3049,False
3050,True
3051,True
3052,False
3053,False
3054,False
3055,False
3056,False
3057,False
3058,True
3059,False
3060,False
3061,False
3062,False
3063,False
3064,False
3065,False
3066,False
3067,False
3068,False
3069,False
3070,False
3071,True
3072,True
3073,False
3074,False
3075,False
3076,True
3077,True
3078,False
3079,False
3080,True
3081,False
3082,True
3083,False
3084,False
3085,True
3086,False
3087,False
3088,False
3089,False
3090,False
3091,False
3092,False
3093,True
3094,False
3095,True
3096,False
3097,False
3098,False
3099,False
3100,False
3101,False
3102,False
3103,False
3104,False
3105,True
3106,True
3107,False
3108,True
3109,True
3110,False
3111,True
3112,False
3113,True
3114,False
3115,False
3116,False
3117,False
3118,False
3119,False
3120,False
3121,False
3122,False
3123,False
3124,False
3125,True
3126,False
3127,True
3128,True
3129,True
3130,False
3131,False
3132,False
3133,False
3134,False
3135,False
3136,True
3137,False
3138,False
3139,False
3140,True
3141,True
3142,True
3143,False
3144,False
3145,False
3146,False
3147,False
3148,True
3149,True
3150,False
3151,False
3152,True
3153,True
3154,True
3155,True
3156,True
3157,False
3158,False
3159,False
3160,False
3161,False
3162,False
3163,False
3164,True
3165,False
3166,False
3167,False
3168,False
3169,False
3170,True
3171,True
3172,False
3173,True
3174,True
3175,False
3176,True
3177,False
3178,False
3179,False
3180,True
3181,False
3182,False
3183,False
3184,False
3185,True
3186,False
3187,False
3188,False
3189,True
3190,False
3191,False
3192,False
3193,False
3194,False
3195,False
3196,True
3197,True
3198,False
3199,False
3200,False
3201,False
3202,False
3203,False
3204,False
3205,False
3206,True
3207,True
3208,False
3209,True
3210,True
3211,False
3212,False
3213,True
3214,True
3215,False
3216,False
3217,False
3218,True
3219,True
3220,False
3221,False
3222,False
3223,False
3224,False
3225,False
3226,False
3227,False
3228,False
3229,False
3230,False
3231,False
3232,False
3233,True
3234,False
3235,False
3236,False
3237,False
3238,False
3239,False
3240,False
3241,True
3242,True
3243,True
3244,True
3245,True
3246,True
3247,True
3248,False
3249,True
3250,True
3251,False
3252,False
3253,False
3254,True
3255,False
3256,False
3257,False
3258,True
3259,False
3260,False
3261,False
3262,False
3263,False
3264,False
3265,False
3266,False
3267,False
3268,True
3269,True
3270,True
3271,False
3272,False
3273,False
3274,True
3275,False
3276,True
3277,False
3278,True
3279,True
3280,False
3281,True
3282,True
3283,True
3284,True
3285,True
3286,False
3287,False
3288,False
3289,True
3290,True
3291,False
3292,True
3293,True
3294,False
3295,False
3296,False
3297,True
3298,False
3299,True
3300,False
3301,False
3302,False
3303,True
3304,False
3305,False
3306,True
3307,False
3308,True
3309,False
3310,True
3311,True
3312,False
3313,False
3314,True
3315,False
3316,False
3317,False
3318,True
3319,True
3320,False
3321,True
3322,True
3323,False
3324,False
3325,False
3326,True
3327,True
3328,False
3329,True
3330,False
3331,True
3332,True
3333,False
3334,False
3335,True
3336,False
3337,True
3338,True
3339,False
3340,False
3341,False
3342,True
3343,False
3344,False
3345,False
3346,True
3347,False
3348,True
3349,False
3350,False
3351,False
3352,True
3353,False
3354,True
3355,False
3356,True
3357,False
3358,False
3359,False
3360,True
3361,False
3362,True
3363,False
3364,False
3365,False
3366,False
3367,True
3368,True
3369,False
3370,False
3371,False
3372,False
3373,False
3374,False
3375,False
3376,True
3377,False
3378,False
3379,False
3380,False
3381,True
3382,True
3383,False
3384,True
3385,True
3386,False
3387,True
3388,False
3389,True
3390,False
3391,False
3392,False
3393,False
3394,True
3395,False
3396,False
3397,True
3398,True
3399,False
3400,False
3401,False
3402,True
3403,False
3404,False
3405,False
3406,False
3407,False
3408,True
3409,False
3410,True
3411,False
3412,False
3413,True
3414,True
3415,True
3416,True
3417,True
3418,True
3419,False
3420,False
3421,False
3422,False
3423,False
3424,False
3425,True
3426,False
3427,True
3428,True
3429,False
3430,False
3431,True
3432,False
3433,False
3434,False
3435,False
3436,False
3437,True
3438,False
3439,False
3440,False
3441,True
3442,False
3443,True
3444,False
3445,False
3446,False
3447,True
3448,False
3449,False
3450,False
3451,False
3452,False
3453,True
3454,False
3455,False
3456,True
3457,True
3458,False
3459,True
3460,False
3461,False
3462,True
3463,False
3464,False
3465,False
3466,False
3467,False
3468,False
3469,False
3470,True
3471,False
3472,True
3473,False
3474,False
3475,True
3476,True
3477,False
3478,False
3479,False
3480,True
3481,True
3482,True
3483,False
3484,False
3485,False
3486,True
3487,True
3488,False
3489,False
3490,True
3491,False
3492,True
3493,False
3494,True
3495,False
3496,False
3497,False
3498,False
3499,False
3500,True
3501,False
3502,False
3503,False
3504,False
3505,False
3506,False
3507,True
3508,True
3509,False
3510,False
3511,True
3512,True
3513,True
3514,False
3515,True
3516,False
3517,False
3518,True
3519,False
3520,True
3521,True
3522,False
3523,True
3524,False
3525,False
3526,True
3527,True
3528,False
3529,True
3530,True
3531,False
3532,False
3533,True
3534,False
3535,True
3536,False
3537,False
3538,True
3539,False
3540,False
3541,False
3542,False
3543,False
3544,False
3545,False
3546,False
3547,False
3548,True
3549,False
3550,True
3551,False
3552,False
3553,False
3554,True
3555,True
3556,False
3557,False
3558,True
3559,False
3560,False
3561,False
3562,True
3563,False
3564,True
3565,False
3566,False
3567,True
3568,True
3569,False
3570,True
3571,False
3572,True
3573,False
3574,True
3575,True
3576,False
3577,True
3578,False
3579,False
3580,True
3581,False
3582,True
3583,False
3584,True
3585,False
3586,False
3587,False
3588,False
3589,False
3590,True
3591,False
3592,False
3593,False
3594,False
3595,True
3596,False
3597,True
3598,False
3599,True
3600,False
3601,False
3602,False
3603,False
3604,False
3605,False
3606,True
3607,False
3608,False
3609,True
3610,False
3611,True
3612,False
3613,False
3614,False
3615,False
3616,False
3617,True
3618,True
3619,True
3620,False
3621,True
3622,False
3623,False
3624,True
3625,False
3626,True
3627,False
3628,False
3629,False
3630,False
3631,False
3632,False
3633,False
3634,True
3635,False
3636,False
3637,False
3638,True
3639,False
3640,False
3641,True
3642,False
3643,False
3644,False
3645,True
3646,True
3647,True
3648,True
3649,False
3650,True
3651,False
3652,False
3653,True
3654,True
3655,False
3656,False
3657,True
3658,False
3659,False
3660,True
3661,False
3662,False
3663,False
3664,False
3665,False
3666,True
3667,False
3668,True
3669,False
3670,False
3671,False
3672,False
3673,False
3674,False
3675,True
3676,True
3677,True
3678,True
3679,False
3680,False
3681,False
3682,True
3683,False
3684,False
3685,True
3686,True
3687,False
3688,False
3689,False
3690,False
3691,True
3692,True
3693,False
3694,False
3695,False
3696,True
3697,False
3698,False
3699,False
3700,True
3701,False
3702,False
3703,False
3704,False
3705,False
3706,True
3707,False
3708,True
3709,False
3710,False
3711,True
3712,False
3713,True
3714,True
3715,True
3716,False
3717,False
3718,False
3719,False
3720,True
3721,False
3722,True
3723,False
3724,True
3725,True
3726,False
3727,False
3728,False
3729,True
3730,False
3731,True
3732,True
3733,True
3734,False
3735,False
3736,True
3737,True
3738,True
3739,True
3740,False
3741,False
3742,False
3743,False
3744,True
3745,True
3746,True
3747,True
3748,False
3749,True
3750,False
3751,False
3752,True
3753,True
3754,False
3755,True
3756,False
3757,False
3758,False
3759,True
3760,False
3761,False
3762,False
3763,True
3764,False
3765,True
3766,False
3767,True
3768,False
3769,False
3770,False
3771,True
3772,False
3773,False
3774,True
3775,False
3776,False
3777,False
3778,False
3779,False
3780,True
3781,True
3782,True
3783,False
3784,True
3785,False
3786,True
3787,False
3788,False
3789,False
3790,False
3791,True
3792,False
3793,False
3794,True
3795,True
3796,True
3797,False
3798,False
3799,True
3800,False
3801,False
3802,False
3803,False
3804,True
3805,True
3806,True
3807,False
3808,True
3809,False
3810,True
3811,False
3812,False
3813,True
3814,False
3815,False
3816,False
3817,False
3818,True
3819,True
3820,False
3821,False
3822,False
3823,False
3824,False
3825,True
3826,True
3827,False
3828,True
3829,False
3830,False
3831,False
3832,True
3833,False
3834,False
3835,True
3836,False
3837,True
3838,False
3839,False
3840,False
3841,False
3842,True
3843,True
3844,True
3845,False
3846,True
3847,True
3848,True
3849,False
3850,True
3851,True
3852,False
3853,False
3854,False
3855,False
3856,False
3857,True
3858,True
3859,True
3860,True
3861,True
3862,False
3863,True
3864,False
3865,True
3866,False
3867,False
3868,False
3869,True
3870,True
3871,False
3872,False
3873,True
3874,False
3875,True
3876,False
3877,True
3878,True
3879,False
3880,False
3881,True
3882,True
3883,True
3884,False
3885,True
3886,True
3887,False
3888,True
3889,False
3890,False
3891,True
3892,True
3893,True
3894,True
3895,False
3896,False
3897,True
3898,True
3899,False
3900,False
3901,False
3902,True
3903,False
3904,True
3905,False
3906,False
3907,False
3908,False
3909,True
3910,False
3911,False
3912,True
3913,False
3914,True
3915,False
3916,True
3917,False
3918,False
3919,False
3920,True
3921,True
3922,False
3923,True
3924,False
3925,False
3926,False
3927,True
3928,False
3929,True
3930,True
3931,False
3932,True
3933,False
3934,False
3935,True
3936,False
3937,False
3938,False
3939,False
3940,False
3941,False
3942,False
3943,True
3944,False
3945,True
3946,False
3947,False
3948,True
3949,False
3950,False
3951,False
3952,False
3953,False
3954,True
3955,True
3956,False
3957,False
3958,False
3959,False
3960,False
3961,False
3962,False
3963,False
3964,True
3965,True
3966,True
3967,False
3968,False
3969,False
3970,False
3971,False
3972,False
3973,False
3974,False
3975,False
3976,True
3977,True
3978,False
3979,False
3980,True
3981,True
3982,True
3983,False
3984,False
3985,True
3986,True
3987,False
3988,False
3989,True
3990,False
3991,False
3992,False
3993,True
3994,False
3995,True
3996,False
3997,True
3998,False
3999,True
4000,True
4001,False
4002,False
4003,False
4004,False
4005,False
4006,True
4007,False
4008,False
4009,False
4010,False
4011,True
4012,False
4013,False
4014,False
4015,True
4016,False
4017,False
4018,False
4019,False
4020,False
4021,False
4022,True
4023,True
4024,False
4025,True
4026,False
4027,False
4028,True
4029,False
4030,False
4031,False
4032,False
4033,False
4034,True
4035,True
4036,False
4037,False
4038,True
4039,True
4040,False
4041,False
4042,False
4043,False
4044,True
4045,False
4046,False
4047,True
4048,False
4049,True
4050,False
4051,False
4052,False
4053,False
4054,False
4055,True
4056,False
4057,False
4058,False
4059,False
4060,False
4061,False
4062,True
4063,False
4064,False
4065,True
4066,False
4067,False
4068,False
4069,True
4070,True
4071,False
4072,False
4073,False
4074,True
4075,False
4076,True
4077,False
4078,False
4079,False
4080,False
4081,True
4082,False
4083,True
4084,False
4085,False
4086,False
4087,True
4088,False
4089,True
4090,True
4091,True
4092,True
4093,False
4094,False
4095,True
4096,False
4097,False
4098,False
4099,False
4100,False
4101,False
4102,False
4103,True
4104,True
4105,False
4106,False
4107,False
4108,True
4109,True
4110,True
4111,False
4112,False
4113,True
4114,False
4115,False
4116,True
4117,False
4118,False
4119,False
4120,False
4121,True
4122,False
4123,True
4124,True
4125,False
4126,True
4127,False
4128,True
4129,False
4130,True
4131,True
4132,True
4133,True
4134,False
4135,True
4136,True
4137,False
4138,True
4139,False
4140,False
4141,False
4142,True
4143,False
4144,False
4145,True
4146,False
4147,True
4148,False
4149,False
4150,False
4151,False
4152,False
4153,False
4154,False
4155,True
4156,False
4157,True
4158,True
4159,False
4160,True
4161,False
4162,False
4163,False
4164,False
4165,False
4166,True
4167,False
4168,False
4169,False
4170,False
4171,False
4172,False
4173,False
4174,True
4175,False
4176,False
4177,False
4178,False
4179,True
4180,False
4181,True
4182,True
4183,False
4184,False
4185,False
4186,True
4187,True
4188,True
4189,True
4190,False
4191,True
4192,False
4193,False
4194,False
4195,True
4196,True
4197,True
4198,False
4199,True
4200,True
4201,True
4202,False
4203,False
4204,False
4205,False
4206,False
4207,True
4208,False
4209,True
4210,True
4211,True
4212,True
4213,True
4214,False
4215,True
4216,False
4217,True
4218,True
4219,False
4220,True
4221,False
4222,False
4223,False
4224,False
4225,False
4226,False
4227,False
4228,False
4229,False
4230,False
4231,False
4232,False
4233,False
4234,False
4235,False
4236,True
4237,False
4238,False
4239,False
4240,False
4241,True
4242,False
4243,False
4244,False
4245,False
4246,False
4247,True
4248,False
4249,False
4250,False
4251,False
4252,True
4253,False
4254,False
4255,True
4256,True
4257,False
4258,False
4259,False
4260,False
4261,True
4262,False
4263,False
4264,False
4265,True
4266,True
4267,False
4268,False
4269,True
4270,False
4271,False
4272,False
4273,False
4274,True
4275,True
4276,True
4277,False
4278,False
4279,True
4280,False
4281,False
4282,False
4283,False
4284,False
4285,False
4286,False
4287,False
4288,False
4289,True
4290,False
4291,True
4292,True
4293,True
4294,False
4295,True
4296,False
4297,False
4298,False
4299,True
4300,False
4301,False
4302,True
4303,True
4304,True
4305,True
4306,False
4307,False
4308,True
4309,True
4310,True
4311,False
4312,False
4313,False
4314,False
4315,False
4316,False
4317,True
4318,False
4319,True
4320,False
4321,False
4322,True
4323,False
4324,False
4325,False
4326,False
4327,False
4328,True
4329,True
4330,True
4331,True
4332,True
4333,False
4334,False
4335,True
4336,False
4337,False
4338,True
4339,False
4340,False
4341,False
4342,True
4343,True
4344,True
4345,False
4346,False
4347,False
4348,True
4349,True
4350,True
4351,True
4352,True
4353,False
4354,False
4355,False
4356,False
4357,False
4358,False
4359,False
4360,True
4361,False
4362,True
4363,False
4364,True
4365,False
4366,True
4367,False
4368,False
4369,True
4370,False
4371,True
4372,True
4373,False
4374,True
4375,True
4376,True
4377,True
4378,False
4379,False
4380,False
4381,False
4382,False
4383,True
4384,False
4385,False
4386,False
4387,False
4388,False
4389,False
4390,False
4391,False
4392,True
4393,False
4394,True
4395,False
4396,False
4397,False
4398,False
4399,True
4400,False
4401,False
4402,False
4403,True
4404,True
4405,True
4406,False
4407,True
4408,True
4409,False
4410,False
4411,True
4412,False
4413,True
4414,True
4415,False
4416,False
4417,False
4418,False
4419,True
4420,True
4421,True
4422,False
4423,True
4424,True
4425,True
4426,False
4427,False
4428,False
4429,True
4430,True
4431,False
4432,True
4433,False
4434,False
4435,True
